PC1,PC2,label
-344.36360294896804,-324.66977057989425,Compostagem(meio)
-344.217293388283,-324.4476487726279,Compostagem(meio)
-344.3666033519967,-324.54164260096513,Compostagem(meio)
-343.9950021964487,-324.51270194268,Compostagem(meio)
-342.21150476852745,-318.0636820371583,Compostagem(meio)
-341.8600587787223,-318.5545105851052,Compostagem(meio)
-341.86138403807854,-318.5559875011277,Compostagem(meio)
-339.8803799918951,-312.2358986419931,Compostagem(meio)
-339.25304408968805,-312.4620158074049,Compostagem(meio)
-338.2521815651544,-312.4791149354987,Compostagem(meio)
-336.81831112812324,-312.80208816032973,Compostagem(meio)
-337.5330685489953,-315.2537706768853,Compostagem(meio)
-336.20634807077295,-315.2272238902169,Compostagem(meio)
-335.9044070677446,-324.11149544415093,Compostagem(meio)
-335.878035711803,-324.202518162203,Compostagem(meio)
-333.71637732848285,-317.8532264716796,Compostagem(meio)
-333.8274948486396,-317.4436597580225,Compostagem(meio)
-333.0702372781143,-317.8528433574138,Compostagem(meio)
-332.64050752375624,-318.1553382403599,Compostagem(meio)
-332.50120445522225,-320.4875793032752,Compostagem(meio)
-331.6955021818176,-320.5848789900738,Compostagem(meio)
-331.1354939683952,-327.26337928568864,Compostagem(meio)
-330.9849689122402,-327.16898826764555,Compostagem(meio)
-329.64580791078697,-322.9240654136902,Compostagem(meio)
-329.16733310882046,-322.70703642525405,Compostagem(meio)
-328.5113534586344,-322.89839821576606,Compostagem(meio)
-327.2267335513843,-322.7782603117339,Compostagem(meio)
-327.3444160524559,-324.8561459796965,Compostagem(meio)
-326.1324157226809,-325.11368685713205,Compostagem(meio)
-324.9914760009688,-316.5854330992552,Compostagem(meio)
-324.16662122873095,-316.7638340171943,Compostagem(meio)
-324.14054929730264,-327.78544241957024,Compostagem(meio)
-323.8792825743312,-328.10068881172083,Compostagem(meio)
-323.87918190092023,-328.0995959347965,Compostagem(meio)
-323.0009438354409,-327.8198540937392,Compostagem(meio)
-322.4452920397671,-327.8862178989366,Compostagem(meio)
-321.5388033127656,-328.2022231337469,Compostagem(meio)
-320.588806789061,-321.5961416541232,Compostagem(meio)
-319.4546235594462,-322.1052220263791,Compostagem(meio)
-318.9309626424547,-315.8565640052457,Compostagem(meio)
-318.7817276719033,-315.76373744386365,Compostagem(meio)
-317.75223868966896,-316.0534430591342,Compostagem(meio)
-317.04742726867335,-316.02717254951494,Compostagem(meio)
-317.3693082898026,-317.99340206726083,Compostagem(meio)
-316.86258742291466,-318.2780551592368,Compostagem(meio)
-316.8621365125018,-318.2776862641549,Compostagem(meio)
-317.8536980112949,-326.7113390762279,Compostagem(meio)
-317.8183607275423,-326.8356332376697,Compostagem(meio)
-316.16346022045764,-320.20198535168856,Compostagem(meio)
-315.7678315697449,-320.0767806305885,Compostagem(meio)
-315.4692352429229,-319.8893174827517,Compostagem(meio)
-315.5635310633079,-320.72379178454867,Compostagem(meio)
-314.4697122969628,-323.0605443534805,Compostagem(meio)
-314.39306235898584,-322.8085838108218,Compostagem(meio)
-314.0900631535951,-329.23289572320755,Compostagem(meio)
-312.8772743350237,-329.4904081312234,Compostagem(meio)
-312.2703016978394,-325.3058070055322,Compostagem(meio)
-311.08648845896096,-325.4643167205213,Compostagem(meio)
-310.62903184275456,-325.5636173335679,Compostagem(meio)
-309.85109830525107,-325.6952610333992,Compostagem(meio)
-309.0905296256915,-327.4930837050252,Compostagem(meio)
-309.2393819321278,-327.5861758142091,Compostagem(meio)
-306.8107506419383,-319.06528435487417,Compostagem(meio)
-306.8124223668692,-319.0660335425728,Compostagem(meio)
-306.8726453658546,-329.8181146110037,Compostagem(meio)
-306.6867311638216,-329.9146279654124,Compostagem(meio)
-305.6985492684453,-330.58053068326444,Compostagem(meio)
-305.7715589017862,-330.42191314770935,Compostagem(meio)
-304.41385281310613,-330.4596634569534,Compostagem(meio)
-304.4869087190218,-330.30131466224884,Compostagem(meio)
-303.6130754843816,-323.9460434041448,Compostagem(meio)
-302.8090792025687,-324.04454997378707,Compostagem(meio)
-301.6883545782566,-317.4224605731524,Compostagem(meio)
-301.1341754137957,-317.49151303723374,Compostagem(meio)
-300.1033273704343,-317.7794711247061,Compostagem(meio)
-299.95390567037794,-317.68444261308105,Compostagem(meio)
-300.4250802574552,-319.74437592809045,Compostagem(meio)
-299.0638643038892,-319.9091833192779,Compostagem(meio)
-299.0759566656925,-328.8179335685454,Compostagem(meio)
-299.07589718056624,-328.81718126022315,Compostagem(meio)
-297.7178018431696,-322.3691311115581,Compostagem(meio)
-298.28131203845624,-322.869057924785,Compostagem(meio)
-297.1787429323049,-322.7803966145457,Compostagem(meio)
-297.4377991125712,-322.46279624168164,Compostagem(meio)
-296.0769643533222,-322.62734855767485,Compostagem(meio)
-296.2127288496249,-325.28830657418075,Compostagem(meio)
-295.40706627092186,-325.3859219377828,Compostagem(meio)
-294.54862336701444,-331.878594289421,Compostagem(meio)
-294.54729204066825,-331.87722827291327,Compostagem(meio)
-293.38472360875494,-327.759118917229,Compostagem(meio)
-292.58029634447666,-327.8571795714688,Compostagem(meio)
-292.3579208261672,-327.38477013250485,Compostagem(meio)
-291.1465246897915,-327.6445844694772,Compostagem(meio)
-291.4895355297267,-329.52965386157666,Compostagem(meio)
-290.83312565896995,-329.7205271437724,Compostagem(meio)
-289.80685974419794,-321.4760960149033,Compostagem(meio)
-288.03460902983534,-321.1720546646411,Compostagem(meio)
-289.34812172978127,-332.1091142154055,Compostagem(meio)
-288.3632965852048,-332.17239008037177,Compostagem(meio)
-288.47233051321564,-333.0558760711792,Compostagem(meio)
-288.1737036233208,-332.86798852186075,Compostagem(meio)
-287.9655921219619,-332.8037656916986,Compostagem(meio)
-286.4555334556644,-332.8755282369002,Compostagem(meio)
-285.58151374430054,-326.51821097749416,Compostagem(meio)
-285.7321344370812,-326.6131384290802,Compostagem(meio)
-283.2437625721759,-320.1373311039188,Compostagem(meio)
-283.2237630187319,-320.21791626525373,Compostagem(meio)
-282.3453590273457,-320.47299526678944,Compostagem(meio)
-281.1165157645519,-320.45115119458205,Compostagem(meio)
-281.025940990452,-322.99985799855494,Compostagem(meio)
-280.93116211758934,-322.7007166877047,Compostagem(meio)
-280.4158420209824,-331.61592860845485,Compostagem(meio)
-280.26482851756737,-331.52104439301365,Compostagem(meio)
-278.5094374584078,-325.0107739351952,Compostagem(meio)
-277.2655918901819,-325.3961847367645,Compostagem(meio)
-277.1643292606459,-325.6143280715605,Compostagem(meio)
-275.7639895760676,-325.27416836734665,Compostagem(meio)
-276.0310437841072,-327.44660332757667,Compostagem(meio)
-275.4945503400977,-328.0043564575153,Compostagem(meio)
-276.7425394102156,-334.79586410120464,Compostagem(meio)
-276.1454867839748,-334.422297967576,Compostagem(meio)
-275.7904790693574,-333.8844425491952,Compostagem(meio)
-275.2801994009187,-330.49022271239664,Compostagem(meio)
-273.9997604282762,-330.3680343121996,Compostagem(meio)
-273.5934081873984,-330.52801623708365,Compostagem(meio)
-273.01369816962506,-330.43502914606506,Compostagem(meio)
-273.1314354164333,-332.5134034797029,Compostagem(meio)
-271.8463933480052,-332.39295732237406,Compostagem(meio)
-269.6747911646344,-323.6180959640187,Compostagem(meio)
-268.3919337053994,-324.0361349285431,Compostagem(meio)
-269.5773066989168,-334.7986806681984,Compostagem(meio)
-268.4915509859711,-335.22774147193377,Compostagem(meio)
-268.4915816126395,-335.2280276104484,Compostagem(meio)
-267.12857467836875,-335.4548432913907,Compostagem(meio)
-265.54547262737105,-335.6847811719326,Compostagem(meio)
-266.0695301479227,-335.68065383035355,Compostagem(meio)
-264.1301134905225,-329.265850075828,Compostagem(meio)
-263.83294804442085,-329.08063640377986,Compostagem(meio)
-262.37612465213533,-322.7577682135143,Compostagem(meio)
-262.7308122739141,-323.27630703452814,Compostagem(meio)
-262.1752707129581,-323.3434106429959,Compostagem(meio)
-261.2655621538379,-323.7856389210119,Compostagem(meio)
-261.31014559767755,-326.02120453866155,Compostagem(meio)
-260.41009636002855,-325.819875137473,Compostagem(meio)
-260.9223635162598,-334.57284726910075,Compostagem(meio)
-260.92058260668455,-334.5708655690214,Compostagem(meio)
-259.1652493761703,-328.0612188179475,Compostagem(meio)
-257.95503926454694,-328.32094393594707,Compostagem(meio)
-256.5605945579464,-328.6113604680613,Compostagem(meio)
-256.8591170318523,-328.79811428213907,Compostagem(meio)
-256.4305393475988,-330.65551567783405,Compostagem(meio)
-255.87451827958105,-330.7218870146844,Compostagem(meio)
-255.44040031000804,-337.63677347799785,Compostagem(meio)
-254.8105971105142,-337.8619128208811,Compostagem(meio)
-253.69383009745616,-333.5528235097663,Compostagem(meio)
-253.03768957999276,-333.7422378434985,Compostagem(meio)
-252.18454808238675,-333.6241819067218,Compostagem(meio)
-251.6777552003332,-333.9080740742502,Compostagem(meio)
-251.01762943036735,-335.5822524744672,Compostagem(meio)
-250.6601494536972,-335.9599263326654,Compostagem(meio)
-249.5880359352177,-334.0979221425605,Compostagem(meio)
-248.1580028362987,-327.06007427600525,Compostagem(meio)
-247.3064335132931,-326.8472763751033,Compostagem(meio)
-248.3426646950884,-337.5173630698846,Compostagem(meio)
-247.2569040172366,-337.9467161036973,Compostagem(meio)
-247.33007559291585,-337.7894735722766,Compostagem(meio)
-245.93243187837103,-338.2062659875173,Compostagem(meio)
-245.7100107156166,-338.2698818720419,Compostagem(meio)
-245.05433493752756,-337.92862031225013,Compostagem(meio)
-243.14306819822377,-331.4523390105005,Compostagem(meio)
-242.74448815130927,-331.4838536815587,Compostagem(meio)
-240.6841489403196,-324.9172024023901,Compostagem(meio)
-239.73079217855772,-324.9212151619158,Compostagem(meio)
-239.00470800671428,-324.9747945531981,Compostagem(meio)
-238.24757254298493,-325.3853750465878,Compostagem(meio)
-236.7056021639073,-327.9745366913812,Compostagem(meio)
-236.85447725432093,-328.0678715068116,Compostagem(meio)
-236.6164327146744,-336.71359336431306,Compostagem(meio)
-236.51341441696425,-336.92996292510725,Compostagem(meio)
-234.75848217871496,-330.4257183416721,Compostagem(meio)
-235.0578787268787,-330.60797135892426,Compostagem(meio)
-233.29181665102809,-330.8694419356744,Compostagem(meio)
-232.18806362625944,-330.78057233794425,Compostagem(meio)
-232.00920618553573,-332.6077883338039,Compostagem(meio)
-231.13052359907303,-332.8641997261075,Compostagem(meio)
-231.65087229141136,-339.7735835896874,Compostagem(meio)
-231.4272082744319,-339.8369071601501,Compostagem(meio)
-229.5043506395741,-335.71931253010007,Compostagem(meio)
-229.05746678646935,-335.44032824597525,Compostagem(meio)
-227.8458556270798,-335.69800966314506,Compostagem(meio)
-226.8182235334334,-335.86002171430664,Compostagem(meio)
-225.60197922812583,-338.00241910815384,Compostagem(meio)
-225.50197681992904,-337.72459045554024,Compostagem(meio)
-224.0763474009109,-329.4163846896481,Compostagem(meio)
-222.76464646972815,-324.66983887186507,Compostagem(meio)
-221.2908795424155,-324.5524675347533,Compostagem(meio)
-221.33251674769235,-324.99461105731825,Compostagem(meio)
-220.04905531818255,-324.8695068163597,Compostagem(meio)
-218.9654859239436,-325.3009115450659,Compostagem(meio)
-218.03905736261004,-325.24398908220974,Compostagem(meio)
-217.6307005978997,-325.4677772624418,Compostagem(meio)
-215.97133236869013,-325.4456528073406,Compostagem(meio)
-215.9462956597854,-325.37891490099173,Compostagem(meio)
-214.65981159644437,-325.3865067398765,Compostagem(meio)
-214.43744843338757,-325.4509683049873,Compostagem(meio)
-213.48425783810853,-325.4566992332493,Compostagem(meio)
-213.6123361905211,-325.6310027810541,Compostagem(meio)
-212.10213728615963,-325.7008438935045,Compostagem(meio)
-212.1752122772141,-326.0792177805688,Compostagem(meio)
-211.36948958982973,-326.1762579902115,Compostagem(meio)
-210.719849621828,-325.94815501821176,Compostagem(meio)
-209.76329953896493,-325.9472358185212,Compostagem(meio)
-209.1346871589394,-326.17236693684026,Compostagem(meio)
-208.4799703040608,-326.3643933420408,Compostagem(meio)
-208.47997750274408,-326.3645812903469,Compostagem(meio)
-207.2347479816672,-326.7478773971252,Compostagem(meio)
-206.57879545218384,-326.9391116150728,Compostagem(meio)
-206.28195588530437,-326.6893940207592,Compostagem(meio)
-205.0288505395929,-326.50645353229265,Compostagem(meio)
-205.4934280537327,-327.3683161533117,Compostagem(meio)
-203.83424628278956,-327.3478791785856,Compostagem(meio)
-203.029751430513,-327.445269914786,Compostagem(meio)
-201.95329220916935,-327.3900278619931,Compostagem(meio)
-201.56762436594545,-327.8276222147924,Compostagem(meio)
-200.5642573239784,-327.6144584425292,Compostagem(meio)
-199.98403684200457,-327.52025904833863,Compostagem(meio)
-199.83487243712807,-327.4277998546404,Compostagem(meio)
-198.4026492140856,-327.2149565352847,Compostagem(meio)
-197.5079176457166,-325.1749210056878,Compostagem(meio)
-197.2071901694435,-324.9858772891803,Compostagem(meio)
-195.76865910248125,-322.27819730014926,Compostagem(meio)
-195.5813936888626,-319.8849220783068,Compostagem(meio)
-194.5574634791974,-318.2056731163939,Compostagem(meio)
-194.7740469028995,-326.14598509166353,Compostagem(meio)
-193.7417692248655,-323.2773125618223,Compostagem(meio)
-193.28412087925423,-318.65005841041784,Compostagem(meio)
-192.996779720268,-320.88924381382094,Compostagem(meio)
-192.60776776521016,-323.25221671775034,Compostagem(meio)
-190.68273288620549,-321.0594067477614,Compostagem(meio)
-189.90907162203803,-319.17260264578,Compostagem(meio)
-189.58925023945267,-319.0653933858539,Compostagem(meio)
-188.07911569795576,-319.13633297938577,Compostagem(meio)
-188.0786424146536,-319.6718264862502,Compostagem(meio)
-186.56860527485517,-319.7436085640948,Compostagem(meio)
-186.08346818957943,-321.8060124241001,Compostagem(meio)
-185.3340838194617,-319.5440751183414,Compostagem(meio)
-184.6792832592619,-319.7352438277085,Compostagem(meio)
-184.5300093095448,-319.64153595338576,Compostagem(meio)
-182.9862636840371,-319.83840710665027,Compostagem(meio)
-182.18106771908424,-319.93671529604217,Compostagem(meio)
-182.14122071391284,-319.4326640418258,Compostagem(meio)
-180.7803441724518,-319.5967744282243,Compostagem(meio)
-180.64804523458224,-320.08700341668373,Compostagem(meio)
-180.09246410316337,-320.1538883593803,Compostagem(meio)
-179.1387842668919,-320.1587504765048,Compostagem(meio)
-178.98938213716792,-320.063895906962,Compostagem(meio)
-178.36165149737644,-320.195680533363,Compostagem(meio)
-177.5075963067029,-320.07611463043577,Compostagem(meio)
-176.74993642678237,-319.94887438632577,Compostagem(meio)
-176.74988758446125,-319.9483356363908,Compostagem(meio)
-175.39060000109384,-320.1121655076113,Compostagem(meio)
-175.91476059430352,-320.1094867298998,Compostagem(meio)
-175.83956506415416,-320.2660429073094,Compostagem(meio)
-174.32945910000672,-320.3371539819891,Compostagem(meio)
-174.47875263272545,-320.43087532135,Compostagem(meio)
-173.50295277119767,-320.51499878903815,Compostagem(meio)
-173.65216772655913,-320.607922161782,Compostagem(meio)
-172.1815290435443,-321.1833698665905,Compostagem(meio)
-171.73398818797796,-320.9032161522846,Compostagem(meio)
-170.11037217233024,-318.7704252064996,Compostagem(meio)
-170.48200689207442,-318.7994897706103,Compostagem(meio)
-169.30641059625123,-318.8690346390431,Compostagem(meio)
-168.44762067845113,-315.71823776482233,Compostagem(meio)
-167.39871776984728,-315.9599831909327,Compostagem(meio)
-167.6211328552654,-315.89622457126825,Compostagem(meio)
-166.97607185727975,-321.66900570316466,Compostagem(meio)
-165.2290894423404,-316.34914721469795,Compostagem(meio)
-164.04365206313196,-311.773989506406,Compostagem(meio)
-163.08902439459234,-311.77739869942707,Compostagem(meio)
-163.45813219960837,-313.64744402522774,Compostagem(meio)
-161.87885683602326,-312.0373590172039,Compostagem(meio)
-160.91529567135876,-312.0744440237268,Compostagem(meio)
-161.03992542447486,-312.2603668466709,Compostagem(meio)
-160.18532390478504,-312.1396130162975,Compostagem(meio)
-159.48999155730417,-311.8275246243393,Compostagem(meio)
-159.6379570836416,-311.9198612257569,Compostagem(meio)
-158.5937425149732,-312.85436951578595,Compostagem(meio)
-158.5945603223499,-312.8543967581754,Compostagem(meio)
-158.74393541528843,-312.94890032823605,Compostagem(meio)
-157.93866067388444,-313.0466459940635,Compostagem(meio)
-157.86558609778513,-313.2044703652009,Compostagem(meio)
-156.12959373376907,-312.93057074471835,Compostagem(meio)
-156.28193356644078,-312.8964191825325,Compostagem(meio)
-156.3567519262997,-312.740054695103,Compostagem(meio)
-155.07214134222886,-312.619935536246,Compostagem(meio)
-154.0423720455783,-312.7801552049241,Compostagem(meio)
