PC1,PC2,label
-994.7339511576756,313.39855507946777,Racao
-989.6982994284081,312.8986622141347,Racao
-989.8351435878103,312.76004801060844,Racao
-996.1170879385027,313.6445886201782,Racao
-995.8185578645298,313.8315913610186,Racao
-995.4224803769266,314.19081624174214,Racao
-995.6344500795058,318.0673430827537,Racao
-994.2180047385227,324.2380508588376,Racao
-994.8132082473185,323.8676170422532,Racao
-995.20158641741,321.4588787524808,Racao
-991.6028544678611,320.873386680998,Racao
-991.3606349407801,323.5979978066007,Racao
-987.5474649006901,323.40454790494005,Racao
-987.6966734172329,323.31177740985004,Racao
-987.705173641165,323.34592065672405,Racao
-987.4065191821464,323.53397132954524,Racao
-988.2015361740141,323.5991700829545,Racao
-988.5820136738184,323.60468689687514,Racao
-993.4987675789253,324.25622269045743,Racao
-993.0988350967054,324.22644642369596,Racao
-993.2481917579807,324.13188548596736,Racao
-989.4014152031541,323.81259545641115,Racao
-989.251651589042,323.9071546362884,Racao
-989.4008606665029,323.814427500929,Racao
-989.3935410700215,323.78052552575537,Racao
-990.8912699306165,323.8058777672177,Racao
-990.7418580215963,323.900800715679,Racao
-994.1904151473955,324.5811265075554,Racao
-994.4157839785166,324.2372598269758,Racao
-991.6461191049602,324.2195782428007,Racao
-991.2614725268559,328.46914787950664,Racao
-990.4689882419625,333.79344800953913,Racao
-990.4689079608743,333.79442509862747,Racao
-992.0746317011908,334.102518313739,Racao
-991.9252665075783,334.19730717126004,Racao
-991.8321258112337,333.9589779461003,Racao
-986.6458854027223,333.55365696259287,Racao
-986.9320510894304,333.32119676146976,Racao
-993.031387589599,334.17015741398245,Racao
-992.8814354146962,334.26708668464926,Racao
-992.5615511138567,334.3750229829693,Racao
-992.8584934982446,334.18784209276237,Racao
-993.2848101639029,333.830413310905,Racao
-993.1367925093509,333.9232950626283,Racao
-989.4448227389767,333.5749911336479,Racao
-989.4605762737883,333.5900374304183,Racao
-985.9268394387836,333.18163643461594,Racao
-985.9763424686262,333.32111446645285,Racao
-985.6772996758737,333.50918995781467,Racao
-985.8051535118939,333.337428508441,Racao
-985.8038566586656,333.3386340299385,Racao
-986.6090745242636,333.4367252657448,Racao
-987.2069165983376,333.0632570349717,Racao
-991.6859986387826,338.99799017311125,Racao
-990.8625759054557,343.56063008873207,Racao
-986.7508441590198,343.55423710062496,Racao
-987.1859910957355,343.22692904213363,Racao
-987.1646124716426,343.1484362221963,Racao
-987.1113137422126,343.479181433564,Racao
-988.3228964671162,343.7371565664962,Racao
-988.2994262675475,343.65942421015825,Racao
-991.5277401759013,344.27415720259705,Racao
-991.3783474511711,344.3687750820045,Racao
-988.8060389061811,343.94524377943344,Racao
-988.6973707286397,344.1436833582011,Racao
-988.5355941316993,344.19328747664076,Racao
-988.5354397942883,344.1947646884437,Racao
-988.9848442409657,343.90955234105786,Racao
-990.0590552569283,344.31242971596294,Racao
-990.0690485533032,344.34788444039805,Racao
-985.3432003463204,343.70537300339674,Racao
-984.8830689817605,343.9393030282972,Racao
-991.1224272308118,344.66504704543513,Racao
-991.3923114534773,344.41883633321777,Racao
-991.1306001436187,344.7032579738934,Racao
-991.4187092603224,344.48081202808135,Racao
-991.2503178423249,344.5466200060637,Racao
-991.1213795511194,344.6678690395893,Racao
-987.5821768811893,344.1941527611325,Racao
-987.1570041439281,346.4254363712389,Racao
-986.1065146733126,353.9549589247108,Racao
-982.5791671199822,353.52820400081146,Racao
-982.1831597313103,353.8868303942454,Racao
-983.2266935224125,353.2343489496725,Racao
-983.0775287637407,353.32692943667644,Racao
-983.9040394462772,353.505847317947,Racao
-983.9047942239904,353.5050738159407,Racao
-988.7923233008569,354.0988665558689,Racao
-988.792247875057,354.09966857710424,Racao
-985.2654228782721,353.6718983084338,Racao
-985.0549318529465,353.654157331639,Racao
-985.1492801518925,353.8922142971187,Racao
-985.1722365459882,353.9707676935177,Racao
-986.5117367126277,354.05630721702255,Racao
-986.6464466887828,353.9192925771549,Racao
-990.4841672820221,354.20611459316206,Racao
-990.1855424546739,354.3939926419571,Racao
-989.9631117172557,354.3305938315316,Racao
-987.4638381105706,354.0655672542507,Racao
-987.1865587683606,354.3319021412335,Racao
-987.2639859915143,354.08025902799454,Racao
-987.4132210065018,353.98709125983623,Racao
-988.476726284216,354.33835782367714,Racao
-988.00290755885,357.570749259492,Racao
-982.1652838097489,363.58426310859795,Racao
-982.3020921854422,363.44583345604224,Racao
-989.0844288810604,359.8608455573976,Racao
-989.0963436870861,359.90719846195316,Racao
-989.3632018908775,357.73652583845796,Racao
-989.3045304313418,359.9279925056653,Racao
-988.7512874033891,362.3335433148004,Racao
-988.9334153190957,364.2238289252309,Racao
-988.5258364882411,365.29518757569895,Racao
-985.0955948038209,363.9378942152307,Racao
-985.2447782532527,363.8453458150034,Racao
-981.7298878701695,363.4635811556509,Racao
-981.8790759937983,363.37106062523344,Racao
-981.7285071781607,363.46555264308154,Racao
-982.0269790689854,363.2793414647549,Racao
-982.9823545089566,363.28325704248346,Racao
-982.8542542363866,363.4573800183789,Racao
-987.5925592349959,364.1442180371687,Racao
-987.4432526412857,364.2382002278591,Racao
-984.1931886826551,363.54468246160104,Racao
-983.916032141613,363.81024262600295,Racao
-984.3654880561662,363.52951476261114,Racao
-984.2037638591464,363.57784972186346,Racao
-983.8962603105956,363.73132755374536,Racao
-985.221322875037,363.77209389585005,Racao
-985.2212594856865,363.7726406230613,Racao
-987.9076291857436,369.8363274610747,Racao
-988.1656045676755,367.63151073762674,Racao
-985.9571114072714,364.103537710158,Racao
-985.8596037259831,364.27579578351833,Racao
-985.0773191211865,369.6331110465362,Racao
-984.9403140762861,369.77316923031503,Racao
-985.5648779880921,374.93011287840636,Racao
-985.7747953140552,374.9494662646375,Racao
-980.8871347886416,374.35709964067973,Racao
-980.5886039744291,374.5440376552415,Racao
-987.0194466576468,375.33485200004725,Racao
-987.1809778456263,375.28836890760795,Racao
-987.3375510449387,375.2291532039617,Racao
-987.1151653904653,375.1650004592975,Racao
-987.1287094063136,375.2108479579456,Racao
-987.1376177225757,375.2447792615385,Racao
-986.9032165645458,375.5558531160823,Racao
-983.8118235250076,374.8019658614048,Racao
-983.6536488218717,374.8615344818754,Racao
-979.9858825570336,374.5629355969286,Racao
-980.135169799034,374.4693533088139,Racao
-979.8140217511718,374.57800647293516,Racao
-979.9632381477313,374.4850837077611,Racao
-980.3214834722494,374.8631202556626,Racao
-980.1598987061116,374.91030895229414,Racao
-985.7938021982009,375.0368135974477,Racao
-985.4863162601578,375.1899520210627,Racao
-982.6740685593013,375.2561592341808,Racao
-981.7651009947531,377.0927203478841,Racao
-981.7148701761362,377.01469508187256,Racao
-981.0318739044396,381.448993893393,Racao
-980.3548469274083,384.697946986018,Racao
-981.8648859138866,384.76997492735245,Racao
-981.9592164384158,385.00794960554776,Racao
-985.3489512251344,385.5772832281127,Racao
-985.3580556154502,385.6089232843806,Racao
-982.499484805212,385.4190283700773,Racao
-982.6487197946262,385.32615885007544,Racao
-982.3727537855266,385.59161850719465,Racao
-982.6835576152334,385.4514739499482,Racao
-983.7469535516921,385.8039168737996,Racao
-983.8232218926496,385.5517075247444,Racao
-978.6977234544065,385.2584520015607,Racao
-978.8469995073265,385.164942393636,Racao
-978.6972173333525,385.25955060401066,Racao
-985.244203997403,385.83037195140423,Racao
-984.9226053241764,385.93937015920346,Racao
-985.5197100541754,385.56557127089945,Racao
-985.5209679532727,385.56467205234367,Racao
-985.3593241034687,385.61249392449463,Racao
-985.5278131646592,385.5457064863658,Racao
-981.9885566170415,385.0728535458784,Racao
-981.7413605715192,385.3385395809619,Racao
-977.7879263971226,385.2715119020904,Racao
-978.2862428914068,385.0704482681631,Racao
-978.3074758966159,385.15070096630734,Racao
-978.3631526047393,384.819938146813,Racao
-978.9227768719902,387.1684277278491,Racao
-978.5065654213467,389.43309971392773,Racao
-977.8633646435756,394.66393301686,Racao
-982.6016526381027,395.3510270775241,Racao
-983.3722579731129,389.94894147757077,Racao
-979.9630747374522,387.44350373591624,Racao
-979.9646994236482,387.4431340509782,Racao
-979.5697641734787,389.78759371537126,Racao
-979.1914557138789,392.8479212009879,Racao
-980.5836774198015,394.99926145234167,Racao
-980.5076010293797,395.24940522373254,Racao
-984.1835739925373,395.5851005194272,Racao
-983.8850404664663,395.772267631648,Racao
-981.3859800107475,395.50442215251496,Racao
-981.2659845168546,395.65923971797747,Racao
-981.4152145807457,395.5663754427678,Racao
-981.2458069756176,395.58048997394144,Racao
-981.2457690820193,395.581010156955,Racao
-982.5785283344758,395.68421682796725,Racao
-982.4572657893004,395.8396326620532,Racao
-990.5475740374986,-17.23304983003618,Racao
-967.1259132348714,176.6147015381557,Racao
-964.3730714946905,169.56675382218054,Racao
-964.0776858462214,169.3440152122712,Racao
-960.1939621311285,168.40181970176673,Racao
-961.144360605078,158.64632042668563,Racao
-960.4693619760365,157.83197168193146,Racao
-959.2595728763245,164.89304713179627,Racao
-959.3448018195122,166.41272127395496,Racao
-959.2784529514865,163.77489814852925,Racao
-958.7300707734066,165.44543300469013,Racao
-963.3176360414964,166.22461924190247,Racao
-963.3177787720815,166.2232026917136,Racao
-959.27141731355,165.91582898928027,Racao
-959.7923504026276,165.79277162741528,Racao
-959.5952307182961,166.19635776529867,Racao
-959.5952957028439,166.1955343707741,Racao
-961.0288196409729,166.51808483562309,Racao
-961.2512346097119,166.58185129185404,Racao
-960.9797216867082,166.82841335566627,Racao
-964.5798106390521,167.41250985129045,Racao
-964.8031692321711,167.47474022835377,Racao
-962.0336627030829,167.45526439519926,Racao
-962.106760632254,167.6130937622711,Racao
-962.5547973227258,167.33038060168838,Racao
-962.6189685550271,167.45430404463332,Racao
-963.680923082833,167.80522808890055,Racao
-963.9315297037974,167.92893750777694,Racao
-959.0456915238774,167.33404503492056,Racao
-958.9573287970707,167.53748329130394,Racao
-965.4261506031307,168.359467973125,Racao
-965.4543193243226,168.42003675852902,Racao
-965.454407188703,168.41916429163393,Racao
-965.3784012996493,168.66852466726596,Racao
-965.6769844360024,168.4811251159863,Racao
-965.3572957702272,168.58700143114766,Racao
-965.2701743327361,168.79010344480957,Racao
-962.2317346539276,168.18751915344,Racao
-961.7806225726854,171.49685709930418,Racao
-957.4406968929889,177.53626046712816,Racao
-957.0448479908773,177.89298576527835,Racao
-957.0449657656791,177.89178829326738,Racao
-957.416296173571,177.86157740533963,Racao
-958.2620844278426,178.0655445841312,Racao
-958.0244310574872,178.36278234711608,Racao
-963.2608164727062,178.84704976319335,Racao
-963.4359556167637,174.9551997208746,Racao
-960.1877016361141,174.25935049500185,Racao
-959.5777607854761,178.85211377630912,Racao
-959.2793295359861,179.037776532321,Racao
-959.7272337035429,178.7564950850574,Racao
-959.7178475221299,178.7232653673982,Racao
-961.0026027775857,179.13832261060816,Racao
-960.8522496551213,179.2305398721528,Racao
-964.3948598384031,179.6733504873282,Racao
-964.5969116757678,179.6563379061663,Racao
-961.564595042013,179.46533021701362,Racao
-961.5646200290885,179.4651844089767,Racao
-962.085706430742,179.34052166768197,Racao
-962.0002409483695,179.55769133757713,Racao
-963.2489757880485,179.90918608908396,Racao
-962.8029786807347,180.18725761513815,Racao
-958.8627691932124,179.1117278567508,Racao
-958.6919527640403,179.12479596671437,Racao
-962.7166242469593,179.61303420344666,Racao
-965.0881008257729,179.7883168328044,Racao
-965.011989191351,180.03886320847596,Racao
-965.3106355455056,179.85083779177876,Racao
-965.3107324593675,179.84991641968736,Racao
-965.1615241571126,179.94269605783484,Racao
-964.965635372273,180.34553611157753,Racao
-961.2896865484654,180.00965474163058,Racao
-961.4402382617209,179.91519952722774,Racao
-957.7429930642193,179.49977973429486,Racao
-958.1997593343622,179.25294420719,Racao
-958.2245492779693,179.34365531160074,Racao
-958.1357135362814,179.54818838051142,Racao
-958.940971295955,179.64581800452106,Racao
-958.7140307528516,179.98978187141074,Racao
-963.452429240062,180.6756159790857,Racao
-963.0844559015986,183.71345723525337,Racao
-963.5199814102234,183.38681947476107,Racao
-960.2933434566567,180.14931861471086,Racao
-960.5919531558575,179.96177004077254,Racao
-960.0665213625234,183.11363157087908,Racao
-959.7230830218305,185.5354238884902,Racao
-961.7394796793978,180.5149421237129,Racao
-961.0470797007893,186.05741517915703,Racao
-964.2186323107271,188.85986127278375,Racao
-964.9342476558995,186.40766316249574,Racao
-961.7203655133471,188.59267574362093,Racao
-961.630965620523,190.72965690024284,Racao
-961.7041436875406,190.88673208923865,Racao
-961.9706922669047,188.71525576428212,Racao
-964.092435263623,181.5709392419194,Racao
-964.0942586019682,181.56840775055025,Racao
-963.5687792606896,184.72080711524904,Racao
-958.2499186913774,190.61344132804334,Racao
-958.1006520062983,190.7074115142641,Racao
-964.4505161307661,191.68096674243498,Racao
-964.3013847649308,191.77294529034043,Racao
-964.3014034318385,191.77286909716167,Racao
-964.3015064940082,191.77177817654592,Racao
-964.2702028913263,189.78651087399157,Racao
-963.8550925463041,192.050104999189,Racao
-960.5507260549166,191.6855538877262,Racao
-960.4028360124939,191.7769895295187,Racao
-957.6223423402662,190.88199969689776,Racao
-957.4731941288646,190.9742751343383,Racao
-957.3240000731912,191.06693248435113,Racao
-957.3967837406672,191.22395505918576,Racao
-957.5461947400399,191.12883483200858,Racao
-958.2004392688432,191.3215639875998,Racao
-958.0793926639399,191.4749958403445,Racao
-962.5207038450208,192.34511615880365,Racao
-963.4893580150347,191.94275827686215,Racao
-959.7920927746181,191.52752256002168,Racao
-959.6216509047099,191.54029803871526,Racao
-959.7705522533452,191.4461856124508,Racao
-959.472003362569,191.6333584322856,Racao
-960.8102879323487,191.7191675623999,Racao
-960.9474231366421,191.5774600623081,Racao
-964.3381656623533,192.14444311089574,Racao
-964.4113816126574,192.30089796207903,Racao
-961.9760829110019,191.73706604342988,Racao
-962.286955542464,191.59644390007452,Racao
-961.976182722381,191.736081205765,Racao
-962.0489106437162,191.89366705676912,Racao
-962.0488566412641,191.89414538800702,Racao
-963.1410211640232,192.30488654735382,Racao
-963.6742168092751,192.22898863127375,Racao
-958.4735570584799,191.77900869003315,Racao
-958.3242910114604,191.87222338770334,Racao
-964.6062574466996,192.7569484811138,Racao
-964.3166290072422,192.97785835290415,Racao
-964.3166112939725,192.97801258657273,Racao
-964.6153992510808,192.7877927579848,Racao
-964.512951118093,193.05736047832943,Racao
-964.3849523866156,193.23074512695348,Racao
-960.7100130213003,192.89677593439046,Racao
-960.7100184066694,192.89677498123638,Racao
-960.8468355472996,192.7585200716203,Racao
-957.3323552960719,192.37647904516598,Racao
-957.4296103124743,192.20647199368796,Racao
-956.7544705605087,195.45294629501404,Racao
-956.9036510639016,195.36045399524482,Racao
-958.0621061050697,192.32107856468974,Racao
-958.0620242713958,192.32191632580543,Racao
-962.1584347119951,198.2384848004731,Racao
-962.0936326282736,202.38068868813025,Racao
-958.0976289573355,202.15442914987034,Racao
-958.4733226923418,199.78337622785148,Racao
-958.2058962823103,201.95572813519902,Racao
-958.3673926486281,201.9095946599864,Racao
-959.8974153836571,202.06216208414116,Racao
-959.9937888603108,199.90506930586707,Racao
-962.9628061962321,202.67171285776385,Racao
-962.9840458999242,202.7519907885453,Racao
-962.9840324613433,202.75229421140466,Racao
-960.2623299395927,202.42329890452675,Racao
-960.2069914708336,202.75485125028536,Racao
-960.206906067202,202.75579359982657,Racao
-959.9649213951143,202.61109432201192,Racao
-961.3469939559873,202.85590503337335,Racao
-961.718524958651,202.82789069670253,Racao
-956.6794685856257,202.33015422198878,Racao
-956.8074440777509,202.15723558030913,Racao
-962.7449394399482,203.05664199143757,Racao
-962.7571705860737,203.10377114742187,Racao
-962.9064153213567,203.01065918143286,Racao
-962.757111468869,203.10463686084768,Racao
-963.2061070011787,202.82431831770737,Racao
-963.2059800506522,202.82572591349526,Racao
-963.283442267104,202.57349328347664,Racao
-959.3679177088416,205.1601613018156,Racao
-958.9956109113882,209.45577971830062,Racao
-954.4954992789371,212.46065392859964,Racao
-954.5680364320069,212.62013880746417,Racao
